rooms,bedrooms,area_sqft,parking,price_per_sqft,price
4,2,2581,0,13205,34077218
5,4,1122,1,4389,4948527
3,4,3940,1,14758,58194637
5,1,3295,0,11357,37376564
5,2,3142,0,12759,40057979
2,1,2972,0,9154,27214264
3,3,3160,1,8420,26566886
3,3,2041,1,11920,24332083
3,1,3239,2,5043,16381820
5,4,1805,0,7197,12941246
4,4,3891,1,6496,25270779
3,1,2261,1,3778,8587731
5,1,2475,0,3213,7963138
2,3,2862,2,6762,19345672
4,4,1376,0,12768,17567372
2,1,2489,2,13640,33910486
4,3,3948,1,9731,38436898
5,4,1812,2,14128,25575528
1,2,1960,1,6117,11968302
4,3,3209,0,8791,28160526
2,4,2824,0,11783,33313925
5,4,2233,0,5720,12821696
4,3,2105,2,11905,25078644
1,2,2026,1,12127,24548630
1,3,3171,0,9047,28684516
3,4,3063,0,11032,33761119
3,1,3921,1,3001,11756812
2,1,3390,0,9368,31718274
4,3,2897,1,14040,40723863
4,4,2130,1,4949,10572807
3,1,3370,1,9732,32845380
4,4,1660,1,10833,18005762
4,3,1258,1,3917,4933508
1,1,3446,2,6174,21273835
3,4,742,0,13433,9946587
5,1,3090,2,10014,30984912
3,3,1563,0,3089,4840818
5,4,728,2,4709,3419475
1,1,3095,1,13361,41321047
2,3,1419,0,6041,8620091
4,1,1746,0,3105,5453535
1,1,505,2,12078,6147842
4,2,3893,2,11619,45196162
2,2,967,0,4895,4769422
2,3,2255,2,9090,20504223
1,2,574,2,11508,6647470
2,3,503,2,9082,4523141
5,2,2370,1,3634,8639139
2,1,1145,1,4925,5599824
4,3,617,2,5056,3134613
4,3,3428,2,9917,33955191
4,1,2129,1,6144,13049745
4,3,3051,1,13462,41038725
5,3,2521,0,12631,31798533
3,2,1446,0,3552,5174369
1,3,3121,1,11907,37196075
4,4,1964,2,8383,16449797
2,1,693,2,6911,4770005
4,2,1346,2,12905,17367994
2,2,3262,2,6389,20875334
2,4,1915,0,12299,23557699
4,1,3597,1,11442,41144941
5,1,1958,2,5430,10624625
2,2,2720,0,13246,35997193
2,3,3871,2,3458,13371953
4,2,2168,1,3207,6967753
2,1,2873,0,3899,11242200
2,4,1933,1,14653,28357611
4,2,1641,1,14577,23961374
4,1,3383,0,3021,10235493
1,2,2310,0,11601,26758692
5,3,1223,0,3894,4716799
5,2,724,0,3514,2565107
2,2,1031,0,10294,10627726
5,1,612,0,7904,4877603
2,1,2687,0,10867,29211558
1,1,1058,2,7109,7568840
4,2,2548,1,10179,25984956
4,3,2637,0,13326,35102991
4,4,1153,2,14787,17024580
5,4,819,2,14148,11624680
1,1,2073,2,4560,9437474
5,1,2328,1,4266,9958205
5,2,2417,0,13361,32304168
1,4,638,2,6638,4230077
1,1,3392,1,11941,40517005
1,3,2526,1,6427,16257767
1,3,2806,1,7780,21854541
4,1,1401,2,4927,6905017
3,1,1189,0,14996,17874275
3,4,2539,2,14894,37797616
1,4,509,2,5356,2771359
3,2,760,0,7790,5910861
3,4,2442,0,13527,33056734
1,3,2173,0,3306,7212160
3,3,2719,1,10979,29826127
5,1,3445,0,6665,22917646
2,4,2560,2,13181,33749514
2,2,1691,0,10057,16976996
1,3,2119,2,3661,7759789
4,3,820,1,7644,6290989
1,2,1842,2,11503,21193775
4,2,2136,2,5920,12644015
2,3,2876,0,12274,35344497
1,3,3332,0,14163,47146772
5,2,3324,2,11946,39733024
3,3,2494,0,9236,23048324
4,1,3458,1,9078,31406033
3,1,2443,1,3352,8168920
3,2,2538,0,12094,30718394
1,4,3990,1,10005,39875851
3,2,1618,0,3158,5091196
5,2,2104,2,13169,27748821
3,4,2865,2,3956,11314995
1,4,735,1,5071,3714870
5,4,2469,0,11595,28652020
2,1,833,0,13971,11602559
3,3,2408,1,12579,30251370
1,1,875,2,6453,5631673
2,3,1660,1,9675,16061612
2,1,3135,2,3955,12372354
4,3,2070,0,9295,19240850
5,1,3060,2,4712,14440028
3,4,1819,1,7703,14010001
1,2,3891,0,9563,37176980
4,1,3465,1,12465,43158145
5,3,2355,1,8631,20307827
4,4,1872,2,13817,25862083
5,1,1372,1,13574,18613636
5,1,1752,2,12633,22172115
3,4,2817,0,14171,39877674
5,1,2351,2,12989,30499010
4,2,3345,0,4394,14742229
5,1,1814,2,12461,22631706
3,2,1224,1,7732,9488238
3,2,3736,2,6714,25067117
4,4,2552,2,3529,8984187
2,1,3398,0,14815,50343558
2,4,3950,1,5958,23539199
5,1,577,2,10904,6276870
1,1,3981,1,14106,56184199
5,3,3121,2,6591,20538779
4,1,631,2,13339,8444775
4,4,1100,1,9895,10920769
4,2,2272,2,14561,33093137
4,1,1565,1,12131,19027837
4,3,2636,2,3525,9314046
3,4,2949,0,9477,27969639
2,1,2843,1,3001,8521765
4,4,2363,2,3374,8002126
1,3,1818,2,13532,24594089
1,3,1115,0,14244,15929093
1,4,3347,1,7648,25603533
1,1,2969,2,5365,15928526
3,2,2388,0,4525,10802032
1,3,1546,2,4646,7224778
4,1,1074,1,3013,3281656
5,1,2690,2,7599,20416342
1,2,1492,2,5278,7862622
3,3,3212,2,6155,19779334
3,3,2692,2,11321,30471068
1,1,1748,0,6814,11890666
5,1,3554,0,6216,22103252
1,2,1002,1,14130,14179244
3,2,2497,0,13232,33040635
2,3,1320,0,11219,14853477
4,4,2651,1,5113,13532704
3,3,3610,0,12444,44881914
1,1,2470,0,7356,18125726
4,3,697,1,13238,9274245
1,4,2169,1,8543,18503058
1,2,3126,1,7555,23608498
2,4,2938,2,10062,29609695
4,4,1702,2,6374,10845399
4,4,3101,1,9430,29292372
2,2,1971,1,6466,12749309
3,4,3586,1,6081,21779778
1,4,2146,2,14970,32118728
5,4,2192,2,3629,7971686
1,1,1812,0,3269,5907599
1,4,2535,0,13831,35053364
3,2,977,1,13185,12900573
1,4,1754,2,8724,15350619
2,4,1422,2,8897,12613945
2,2,919,2,14083,12949286
4,4,2704,1,6432,17357550
5,2,3097,0,12472,38618252
1,4,1620,1,9276,15009491
1,2,3568,0,8895,31744382
3,4,3544,0,10115,35868789
2,4,3982,1,9656,38499263
5,1,1450,0,13552,19651596
4,1,2836,0,3575,10169054
2,4,1777,2,10029,17868307
4,4,2743,0,9099,25004967
3,3,3145,1,12499,39286070
3,2,2357,1,6192,14572149
1,3,1016,0,6178,6326701
5,1,2158,2,9052,19515390
4,1,2365,2,5734,13520866
2,1,3412,0,9116,31130165
3,1,1641,0,13404,22015216
1,4,3353,1,13544,45424981
1,1,2432,0,6568,15986022
4,4,3730,2,12847,47939327
3,4,1314,0,12771,16794131
5,1,2775,1,5203,14478143
3,1,2400,1,4390,10492548
4,2,2763,1,4742,13125440
4,3,3495,1,4925,17186052
3,1,2562,1,3619,9245900
4,2,3728,0,4274,15889014
3,2,3832,0,3956,15200404
2,3,3728,0,4939,18458912
3,4,2594,0,6953,18046510
3,1,2871,1,13573,38940823
4,3,3391,2,3968,13464841
4,1,629,0,12508,7907885
1,2,3982,2,12235,48726302
1,2,594,0,3281,1914966
2,4,3174,0,14036,44547340
1,2,3302,2,9262,30586544
3,2,2455,1,4058,9913061
4,3,3863,0,7293,28123022
1,1,1293,0,13724,17736556
1,1,2334,0,8178,19091196
2,3,3854,2,9980,38483251
2,4,2616,1,12200,31875834
3,1,2183,2,4229,9186705
4,2,510,2,12227,6208190
2,1,3825,1,7585,28991925
1,2,2365,2,11467,27159336
4,4,3419,1,5740,19585809
4,3,3097,0,5289,16355154
1,1,3705,1,4239,15692982
2,3,1211,0,8370,10180017
1,1,2570,2,3125,8014611
4,2,1314,2,10473,13732745
5,3,845,0,12400,10500930
5,1,2849,2,8342,23730414
3,2,862,1,10351,8900942
1,3,2943,0,9638,28340669
1,3,2765,2,9570,26441670
3,1,2688,0,6249,16767189
3,1,3505,1,12110,42450866
3,1,3781,1,10595,40073736
4,2,1484,2,9294,13795648
1,1,3540,1,9527,33706491
4,3,2139,0,8757,18714007
3,3,1327,1,4969,6547054
1,1,3230,0,13985,45154710
4,1,3551,0,3891,13857477
4,4,855,1,7470,6401491
3,3,3555,2,10175,36171848
1,2,1847,1,13225,24380206
3,4,3704,0,12556,46463596
1,1,3435,0,11320,38876280
5,1,2363,1,12206,28881875
2,3,626,2,12991,8172719
2,1,3677,2,9812,36049005
2,2,3556,0,10519,37384235
3,3,1103,0,7612,8397467
5,1,3949,2,12710,50232690
1,3,2428,1,4198,10235705
4,1,1513,0,8238,12442696
1,1,550,0,13666,7555089
4,1,3600,2,9089,32721799
1,2,3867,1,14677,56729431
5,2,3868,2,9257,35805306
4,3,3326,1,10705,35628446
3,1,1930,1,6719,12924769
1,1,2292,1,3302,7543615
1,2,3361,0,3986,13403438
4,1,2136,2,13055,27932202
3,2,3976,2,7440,29579124
3,1,3917,1,7909,30959664
5,3,2145,0,6072,13038376
3,1,2967,0,6124,18142522
3,1,1705,2,12519,21387155
3,4,3530,0,13600,47999991
2,2,3372,0,14865,50145256
5,1,3572,1,11125,39749420
1,1,2354,0,6291,14853308
4,4,1066,1,7033,7510708
1,4,2918,2,8105,23636614
5,2,1435,0,3703,5271593
4,4,2434,2,11133,27075804
5,3,3208,2,3574,11504962
3,4,3516,0,8704,30630080
4,3,1832,0,14424,26458356
3,2,3708,2,10848,40190915
1,2,701,0,8208,5792148
1,2,2860,1,9924,28427079
4,2,616,1,13824,8510441
4,2,1436,0,6828,9765150
5,3,1074,2,6230,6689375
5,3,2791,0,3488,9694874
3,2,1036,0,10114,10498171
4,4,2125,2,12539,26659402
1,1,2622,2,14873,39004912
5,2,885,1,6173,5441243
5,4,3781,2,4667,17688528
1,1,974,1,12829,12475402
5,2,917,2,7114,6549833
3,2,2894,0,6553,18919821
4,3,3187,1,10761,34292548
1,1,1438,1,4000,5744533
4,1,1454,1,12042,17487338
5,4,1375,0,4388,6062315
5,3,1262,0,8450,10653179
1,3,1702,0,6712,11397712
3,3,1705,0,4367,7413365
2,3,1163,0,11189,13023870
1,1,524,1,12013,6279956
2,1,2490,0,3454,8602621
2,2,1703,1,12816,21872366
3,2,1209,0,5772,7019422
2,3,2379,2,6726,16028514
2,3,1684,1,10232,17231667
3,3,2724,2,14339,39107097
2,2,784,1,7806,6076883
2,4,562,2,5190,2892969
2,4,1502,0,12108,18178816
1,2,1161,0,5875,6830435
1,2,3213,0,8592,27634136
1,2,2703,1,4440,12012878
3,2,1992,2,11927,23794789
5,2,3620,0,14760,53388110
2,2,1466,2,9059,13288207
2,3,1348,2,14530,19583297
3,3,1607,0,10010,16071034
2,3,3932,0,14207,55897591
1,3,1188,2,10117,11994223
5,2,647,0,14081,9066385
4,4,841,0,12153,10258200
2,1,3023,0,5989,18071900
1,2,1586,1,12218,19387513
4,1,2224,2,9228,20572156
5,4,1883,2,9471,17822964
4,3,3108,1,5863,18241723
1,4,826,2,13693,11269921
4,2,2292,0,13139,30125291
3,3,2259,2,4177,9450222
4,2,3712,0,7760,28850577
2,3,1489,1,3011,4491245
2,1,2762,0,8252,22758929
3,1,2982,2,7399,22059656
1,1,1451,2,14556,21129035
2,4,1222,2,14214,17408997
5,2,3889,1,14563,56612313
2,4,2579,1,14022,36157738
2,1,3217,2,11234,36111946
1,2,2832,0,12135,34386439
4,1,3876,1,13582,52632546
2,4,928,2,8445,7841053
3,4,2000,2,13737,27479419
4,4,785,1,13603,10677500
5,1,3715,1,9570,35579975
1,2,3995,1,12196,48765969
5,2,3590,0,11212,40278891
4,1,2565,0,3406,8688851
4,2,1268,2,12206,15441499
4,1,3137,1,7431,23307851
5,2,1894,0,13030,24705791
4,3,3746,1,14380,53910951
5,3,3557,2,8243,29335297
4,4,693,0,9542,6661595
3,3,3049,0,9936,30328944
4,3,1487,0,11906,17715554
5,3,1636,2,7146,11718650
2,1,2661,1,3140,8336381
4,3,3793,0,7882,29895184
2,3,2201,2,9012,19861684
3,4,1446,1,3963,5718141
1,3,1330,2,10151,13501238
3,3,2420,1,11564,27978830
4,2,3835,2,14827,56868394
2,4,3472,1,13733,47659020
2,4,554,0,6610,3627937
5,4,1299,1,12884,16766067
2,4,1277,2,9894,12683243
5,4,1981,2,10311,20400002
1,4,2401,1,3105,7460638
4,1,2709,0,8539,23164717
5,3,3951,0,12873,50906093
1,4,2634,1,13828,36387523
2,3,554,1,9787,5466461
2,3,2323,2,5137,11941192
1,1,1701,0,14608,24856213
2,4,3962,1,7445,29533340
1,2,3920,0,6530,25606312
5,1,3579,1,4286,15333135
5,2,1332,1,14371,19115559
1,3,812,0,10052,8206204
5,3,3306,1,6654,21997032
5,1,2358,1,10102,23855973
5,1,2507,2,5359,13398070
3,2,2506,1,11105,27843158
4,4,2990,1,11636,34797371
2,2,2290,1,9441,21594748
3,1,827,2,8047,6653558
5,2,3625,0,11227,40692513
1,1,3308,2,8203,27177122
5,2,3810,2,12667,48257756
4,1,3800,0,4798,18202967
5,1,3126,2,13037,40733401
1,1,3622,0,12600,45645004
4,4,3554,2,8291,29419968
5,2,1787,0,8495,15157609
4,2,3989,1,12900,51475360
2,2,2643,2,14130,37362502
2,1,1611,2,9284,14915230
5,2,3649,2,10285,37488859
4,2,1811,2,4300,7755337
1,1,3691,1,9869,36460465
5,3,3361,2,12435,41825977
2,1,3038,1,6097,18524298
2,2,951,1,7616,7222541
5,1,2023,1,3009,6043133
4,3,664,1,13617,9001184
2,1,681,0,8752,5966559
4,2,3016,0,12852,38741438
2,3,1409,2,13823,19514806
2,4,3282,0,9295,30497511
3,2,1322,0,7815,10346525
2,3,1443,2,4072,5848552
1,3,2501,2,6225,15573872
5,4,2554,2,4316,11064460
5,1,829,0,8699,7211137
4,1,1274,0,9807,12526486
2,2,2698,2,9674,26089239
1,4,3656,1,6683,24445994
4,1,646,2,10227,6578369
3,4,3952,1,6273,24835977
4,1,1414,1,10000,14158056
4,3,2071,2,3145,6466376
2,1,1808,2,8010,14466276
3,4,3247,2,6040,19598615
4,3,581,0,12654,7382076
1,3,1013,1,12776,12971666
1,3,2420,0,3482,8401938
5,4,3362,0,6179,20800663
3,2,3256,2,4249,13816400
3,2,2439,0,3630,8871265
5,2,1245,2,11853,14744885
4,4,3570,1,14695,52496049
3,3,1909,2,5852,11169169
1,2,1206,0,13658,16440581
1,4,970,0,3987,3828195
2,2,3690,2,10622,39181031
3,1,895,2,10327,9219497
4,2,2055,0,12738,26190027
5,2,2808,1,11841,33213472
5,3,1304,1,12160,15826513
4,4,1433,2,13829,19807329
2,3,1779,1,4100,7333364
5,3,2257,0,9652,21749943
3,3,1404,2,11632,16318079
2,3,3797,0,10421,39608359
3,3,1576,0,8016,12588326
1,2,3487,1,3769,13146844
2,3,2390,2,4343,10341857
5,3,2023,2,7358,14858996
2,4,3401,1,14921,50778938
2,1,1887,0,12769,24054699
2,2,1803,0,9780,17601653
2,2,1092,0,9602,10501933
3,2,3261,0,14543,47398428
1,3,3729,2,5349,19963785
4,3,3179,2,14794,47053571
2,3,2606,1,8699,22698239
5,4,627,1,4241,2611130
2,1,1235,2,4125,5104171
5,3,3268,2,13793,45105597
3,1,3686,0,12382,45682249
5,4,3780,0,9764,36922349
4,2,3073,1,8101,24906000
1,3,1020,2,10843,11043708
5,1,3099,1,3072,9507932
5,1,736,2,8472,6200771
1,3,1804,0,13106,23652888
4,2,3930,1,8189,32160536
2,2,3772,1,5472,20658483
5,2,2281,2,14238,32462938
1,4,1801,0,3707,6721040
3,1,3806,1,4804,18303146
1,1,3041,0,9704,29475951
3,1,2551,1,6713,17123731
4,4,3213,0,8051,25841088
2,1,941,2,13756,12989682
1,4,2576,1,5475,14060243
5,2,3680,1,6610,24367859
4,3,3157,0,7255,22890762
1,1,1304,0,14015,18236565
5,1,574,1,10397,5983575
1,2,3385,2,4735,15994004
3,3,3717,0,12777,47456335
1,4,2675,0,11258,30128796
1,3,2589,0,14253,36911620
1,2,1879,1,10979,20608272
